Pair,Address0,Address1,Reserves0,Reserves1
0xeFdf373641815cDD4ae64151f365e36ae1285837,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x41521C3C96897d20bF734A969b956d58fc1C6e38,656400253477872570,51267367325348810
0x224C28E7b8dca9765080499A8A137108bC7e254e,0x94C5e4ea91b2cc1469C2B6d9C35f2a924e69e94A,0xbAc5d43A56696e5D0CB631609E85798f564b513b,8311486989,13365514
0x7FaaB6aF5E808d80217D8F4D971D1e86E7ABA763,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x277610F4D67072C61c48104a8299e8206754999d,7281419045093475985,3861772443272908
0x330AB3056848Dcd67bFb7314Db640eFC201C7e84,0x0050ad58B73F8F604E7F5B87E12DB27145Bff02f,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,38528300194,1412485877077007
0x9EBe5420EA36B3373DBf4C60B16d7981462E9d9f,0x0050ad58B73F8F604E7F5B87E12DB27145Bff02f,0x049d68029688eAbF473097a2fC38ef61633A3C7A,93724922396,39
0x64747f399B0871C7e75E8F412E28eb0fCC6B37E3,0x1383120fF292eCf9A55281fbd40A6648123B58b6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,120479301294,89705186496664373
0xB6e45C14551cA26eE7cE6a6dD593fE6Ba9bA3B83,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0x1383120fF292eCf9A55281fbd40A6648123B58b6,1828441,7351483243139
0xc846Fbad01da20B1B02CE9c194c938dB71b21B8B,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3E01539eB75BC564552015f576dd05d39828200C,3853936150444529181,4316659115526
0x9Fe09BE227057DA6A08DA3acB17Cb8E0BDc829C1,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6235A55Ca36096a03bDc9B12755062001860e6E5,64456833276,802864397
0x3E57BBA6AfFCbc7eC20A2145ffB4dC708dEEd12E,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xdE3a69A65c2dc95246689640BDe22824ac3a717e,1299178846088134702,68321049179289771504
0xd473Ff135305F2fC7BC82D6B6831c911eBd55ed6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6c021Ae822BEa943b2E66552bDe1D2696a53fbB7,1110386013271180240557,3557513382259419697076
0x030Df16A8d38444d13e633da564e62Ea71899845,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x96177dB702D786188e7cD23c348D61aB63cE5Fb8,7406511982581232527,4942888908757541538242628
0x9813177949011CB73CB17Df05c0Ea658F847B4ce,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xe35eD81725ABeD694438DaDe548d269D0c58C50B,55306328065,18156767423143466650643
0x6BEB8D13213b8E221F5EC490bCED5D725B52e7fE,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x881836bEDe76b91636426a6B33385DEBabE4e964,20068073299120,5590903810742808289967
0x4Ee2f58321C04184F28e9E988033ecedE262E2AE,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xBE41772587872A92184873d55B09C6bB6F59f895,1579578355783628925,71498268857532
0x7E4af4c4012B326b46138F77098740BeCC93D58A,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x33669375fc6E298D2Ed5da6c31bF99F46071235E,3414212565449,35116346778342666344541381892
0x16501A84454d4b755F65ed36AaDf63ACF7dA89Ee,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x822B0107e30C76D8AA487d45bc71D24591C3a9A1,1951222925292735848,53153267378588067710721952
0x69D4cae7dE5D8cdED26d99399BB22d624b09543e,0x0eBDD4cDc95EC1E20d7FDDC8aAEDBa0C840e4975,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,2901354483854653929263595479060,183543111824128490
0xcdFA9B7EE99B1e2b732f162ffEe932d8eF800A53,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x5b21b495dBce6BB209c40fd980DCacB9A150B192,9342977029874492938,155663578016361924399435827
0xa6f51d2b8263F08eb8889552AC4E347C4AAB6221,0x5b21b495dBce6BB209c40fd980DCacB9A150B192,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,6579851720509919548756720,7403843180540193949
0x7A1910Fe07D6c0Fca8f4eC0728d6a768bcd8BA73,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4cB55Fb20d522EB8cb0632d8390889340C111719,0,0
0xc2187D9d81c72f03Cf7A172221794D9dFa5C4137,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xb62aFA01a640899828328Be912a1564beA361b8E,2000000000000000000,5007511266900350525788684
0xE275B7C5aD1CAA0BA68536c430B4a8481697B08b,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x67dE7CA1042B67608ee0A484CD76AA4De65561d3,2000000000000000000,5007511266900350525789
0x6d87359b1e3fD852bd36250018E3328D1AFd78e7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC9cAc05F770384F18a960e2D2365650d7f182b36,2000000000000000000,5007511266900350525789
0x6e94670CF5247Db8981822eB019d4AF5aecD290b,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xe656F6839bbb947cFD22a185D8eF7E8fA177AFb9,17994516811738034006,1182409843789
0xb67647130D0D51B5a0d53E3ae99ea24cA6100ebb,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x29ddcd57e428789d6A56780D132312d510a63DBF,85046482475,6814872
0x6c3115B0949bFbe9C1b7491380A9960290ee46ad,0xbFaf328Fe059c53D936876141f38089df0D1503D,0xeb86B05cFEE3e48DB9a44275701Ed099462c8ba0,30842012169252495,478911452852706389
0xF8310e8f5f419c26E9BBEE7b9d79084975a754D8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4151F1a55b3902C29bdbf9B488c1F5A16A172bbf,1617069717704638530,322000525084928591099688
0xF16A35c990310ACb5bF0d9d9bA759e8e53172Cf4,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0x907f1A48918Bb5DE07c12443CAB0e6EEfCC611BC,53,22404743591903740
0xAbD08f4046589b4823e1300e7fe57bAA1d0c701F,0x94C5e4ea91b2cc1469C2B6d9C35f2a924e69e94A,0x9Ba3e4F84a34DF4e08C112e1a0FF148b81655615,1312122975077,122254696535813893296
0xA81a99f49804165E677fF287eb9D1B2a0779731f,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9058deea3597c36CFEfc4AEDAa48D3f05e3244Ce,73108090488819518,129213597277543183
0x2a6bD41a22b0628FdCAd56804e74a7DB648Caa99,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x837b0edb53B902c03a6b24e89310C296e6529C3d,11014533415930041596,1509975845052780
0x57823Cc32ccC089DAB43B116703F02Ac0b5f672c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC72049eb79E18e867E3F98a1ED836bDEc774DE11,20702594666699833,25556020477950
0xD5B5a671B9a799d8b1a787773718FC10D26f913c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xdfA8d46E26854Aa49b2047576663A66Aa3B4983C,18077104716491,9054443
0x2fF29BB50818d1c5EF3443EE7D30176B438E3be2,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6Fc5f598414Bb9b0F4288907562CE4588810D58e,493636295364751,22619594360436442
0x0E8028830D24CE6a09132385Dd895C9be6a991Bb,0x451919897d531a5E514cE5345791A5Dec29b648D,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,1230774494242256332,19202109274637093
0xD2f9F0f3a48aEbB8e5cfBB69DD8c1988672B866e,0x03943C3ef00d92e130185CeBC0bcc435Def2cC94,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,1199865229936053,661399886239640
0xA2f65be1e0ca713ed1D0e117a486244074d88271,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC2aA5061dFB1Ab38930b425822B7Aa70395bc09c,174948881349849,133056457282408763933
0x28434FC8A7ba1fAD7154914cee2444FC1973490F,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0xE661EdD78C1cE80f03745d59461fc4D2Af024a88,19,55261
0xc103b07afA14C5EcF2E0032D0A22Beb616fFaC70,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE661EdD78C1cE80f03745d59461fc4D2Af024a88,250001432048623,516083186
0x594198497AC56624Cc00Fa6dfa82eC6E1FeB3896,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xE661EdD78C1cE80f03745d59461fc4D2Af024a88,1258841,1
0x64C37a9Abaa7cbBaF024c22950BE427c7c4dC6DC,0x14BE9c06c17bCd2a06Ff0D4B5076F4f33a6E1cf3,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,1,55197390
0x1DCbbD806Dd9Cd28D7eE34719a4F74cE3E59FefC,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x674f8cE427873C22D6366892881202E4E9458D86,6105586439216948303,1547596087181752
0x96f303cde9e63386A73b40272B70E97e69361F03,0x74b23882a30290451A17c44f4F05243b6b58C76d,0xb3654dc3D10Ea7645f8319668E8F54d2574FBdC8,55181390945859,10296533252818753
0xad9EE27ce3f6839b8dbf79001b4cbaDd04B53E30,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xF47D0F70874df225c263283CC6380D1E6023d747,5470619093986896274,746776158375034
0x17386C44cD1b8E5952c2221269617401261DE6e8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE0F0DbFDe76afFdF1aE1475600772FAF182a0C68,2294848476425,967739131632
0x36acF0Bc68484C5BC80d63f8F5e19C4e2bf90a45,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x3853F3839ca1655AcC8c433EEF8C086F9895d0BF,61522258,34825320553691065946389
0x325d9046Ce607a1d5A46c3D3FEEe45FF2a54895c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x26F7732d18C66dabC0e8d29b5D2D2c142710edE1,209954180887,90697408884750424740569238
0xFF49E5dF93fEafD0537f4b335635E4E2A5A6e044,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8AD7B02a84A0a9e6d080ffbd8642c3203B8b90bA,0,0
0x08a2aB6B73C155655D1D3F0e2D8dbB40177c6DCA,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xf870886094C989C3D47Cd1719599193649e7AF99,4386513383905478125,23951117840770
0xbA5d88a46F67246B81378D97AA4CDaB538D66B3E,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0x74b23882a30290451A17c44f4F05243b6b58C76d,265449170996880643841,2109787660424723
0xF92Eb388FD1f9762cD4d0e426094cAF660e00eC4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6c7875f58df8d5dbeEa40Cf0859379De9639FF84,1101843964173921,85264475169979028
0x027cE309cAd438BA200c1972F76aFd08B458DcD5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x602cB0c3a9480B5B5a16e75767a68BCA31853286,34916792688703176,133826889123
0xd61CecB3DE20c85362b670FB407c966e1b697b35,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8fe240943c8a4C30De3bf37C376239c1fd55c0Bd,31464311092,499211490696383725614593
0xeF91bB990D6da3B15c5b312d793ED69414eFBB72,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xfcd495AFAFFdEAc77c62745Cc905D05e3fbb3583,0,0
0x0a17D95895e588455b1Cd69B556d77761BFEfD2d,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE970DeBa382F1F6680e37aabece49c9919595018,20661890142221476,4247392858
0x1431d3f4968fb1116B35d2D4b71BdB2481E25B46,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x0fd72BA4E27Ba45Da0A2A1B45B395a2994751E96,870,1150
0xE215f4B1173D695C43f856B9E25aA628b9DD8729,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xAa348CDe30EcA12AC31d21C3007F06D4C8e577Ce,6334499150738480,2590583283863604
0x2ffA67225b026828bA44850afa47A6EaCB48Eea6,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xAa348CDe30EcA12AC31d21C3007F06D4C8e577Ce,228,373032401803735
0x70081c72f33CC9E43d1B5B3B1bca842fF345c2E4,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0xAa348CDe30EcA12AC31d21C3007F06D4C8e577Ce,100546636629959,716252516685220
0xAD04841986E67740C3597a6d9543b46Ee43984e6,0x74b23882a30290451A17c44f4F05243b6b58C76d,0xAa348CDe30EcA12AC31d21C3007F06D4C8e577Ce,4,322426
0x3aa9058B2E63cAdF5B66E07D9A4C91759C76098c,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0xAa348CDe30EcA12AC31d21C3007F06D4C8e577Ce,856,284389658287026
0xA7746f8006D9A6ce1420bbDF2ae0B982ABF6481F,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0xAa348CDe30EcA12AC31d21C3007F06D4C8e577Ce,3528206587360566,71599555305016
0x356409114A3C44C2f17CB47630C55ECC5a1fbB08,0x0fd72BA4E27Ba45Da0A2A1B45B395a2994751E96,0xAa348CDe30EcA12AC31d21C3007F06D4C8e577Ce,1,6274378711
0x9F0641D27199d262E4cb47569f5E61e48Ee405b5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3458624964bb081c1d46f7fD4F57f3C884B0ea31,50020560958621602,36031148344450
0xBFdA61D118f9a3147D5DC0F755Ae928dA7c74FbF,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xb66a04c446A8c3d128F4A7768b758f5e33174406,2310000000000000000,2310000000000000000000000
0x6FeE34599923EC372cF6464F2f4e1DE4aB61C2a7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x7e0BEE7f0b4e67156fd7F8E3fE35473d0d4C6E5A,0,0
0xf880f7A0099f39933a3E3Efe2a5b4D7E18b73f1a,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xf95159978449C37a992De8f98631a338aE449A54,0,0
0x39Eb07DdA54d5ddccE92497D0DA901920368b65e,0x0B9e17270586c4ec4F528f76223dEB33bF6b9eA3,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,4161742890041317,1190000000000000000
0x9eDf4420016646372Ca48BC881F2059056083016,0x05848B832E872d9eDd84AC5718D58f21fD9c9649,0xCcE93540b80ABF71B66E0a44fd71E322cE9C4D9e,14637324906380591297,1624640167593189272906
0xA3Bf203d023291Aee466024b0747940349d3c6c2,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x58fD9761DA186034A4c307eF0F96fBCBC7670663,3619928496147777,1495244
0x54Fee8B7C353b9Ba20bca693DED0818fc4BEb7C6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3F12e008719CADbBc127301CcfdFdAFDE3816d77,4523950845789813,421544956337978659
0xbc0be9595C786F35f92C40B7e2363590b1F48774,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xCcE93540b80ABF71B66E0a44fd71E322cE9C4D9e,60312806896589039277,245389293968225618222669
0xfe7f8C6A0C0fEcA36d644a4E100728463a276534,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xC490728d1cAC9F6481D8eF40F137633FA1D65956,4696603,38949750868667494974
0x8f5225c2d56B3A2e32D3792a638648DcBA93e2E6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC490728d1cAC9F6481D8eF40F137633FA1D65956,11874869015568127563,30230422099232148398
0xF071151301f42d1f7Bb2Bc8cfFC32AadDF62f160,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x5744152B92d9CBdC0d081C145Fe14B109c577023,250000000000000001,250000000000000000750000
0x70c6841ce9146305a55C8B08B5E8a88C64373401,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9d1fa691Ebd39Eac64648c80060f36fE9bA1F06A,1,100000001
0x507f7Bc68A2c4020917225dBB1119B448391bB52,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE6da63d2EBCCD1D6d9cd4b3F2cCc896a39634991,44602410853362227,5315465730675719477950
0x6d134D63417DC67F57DbC9fcAaD4b4CBFaB3Af2F,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x321162Cd933E2Be498Cd2267a90534A804051b11,937432,3259
0x4556F6afA9B016a83052D459290573a5D83C8764,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x74b23882a30290451A17c44f4F05243b6b58C76d,900580,582928789941358
0xe6b935550e60E34804BCD0ed9609333609a3AfAE,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC50b3670C3B2C57450B8A3C3FDd51c6DB24FbFA7,1534355037870335201,1809837967216868
0x371554658B6BB14F9b72E36d4Edf47434F98125F,0x181F3F22C9a751E2ce673498A03E1FDFC0ebBFB6,0x66b5666b2b9ad101fC6D3784f995bbf461970Ede,250900493054844155,160940456577
0x6FCE6a1b8d0149aA82AC6c9A3942C8379BFbc279,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xA4Df255Ba7F7C67eB73ddFDbEDfe552BD4Dc72fF,808992299710433,310043221102745741
0x32A06C078aEEE86F74ebd24f06123021c8F67256,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x97d277a74b2A94a472642882A2351Df457d1FF85,227176118366616988,1350306612
0x9DB386Cc8e027987c6568b398938D37c10b8d5ef,0x100F4e2257BE59E600a730aE59673895DF4ed77D,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,363298101450010297954,7104412002101980333
0xC79a415269B0F1b944523a7A71E0c45092Da56c5,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x4E8348FDd1B6619a95334Fe08a82872047154Cb3,237,1309985844684417414
0x5aFF8308ED51fF0f185385f8AD95f3207327e09b,0x425d09ECcFF1933F33b9Dd48793d8FBE6aFf3664,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,422,2374
0x4B6108c0919B344de33a2e0d58EC2A68A13c9eC5,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6257cA33b0cf44BDab6bBDaB946a959bB07EFF3A,234512026578340,6654038817804396477513573997
0xb3c5d55ad25ef8287ee2FaA954D02F5928dB18aa,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x1c73c6BE7B92FD22D2673e0Dc94db2a16A84B360,1,185695338178
0x2406A25496f02035a990dFF8896491FF0edd06CA,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x5377310c548F548888efeB8d1A581033210f0a91,1415,708
0x748617bEb0502c6ef12B69dD6D9c9A05431a19B6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xaf77740d4B9619C0D4e355652A2B3693873b73f2,0,0
0x69bf16Ed4d8a0aAaFBA6445c37ebB0631f67cBA3,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xaf77740d4B9619C0D4e355652A2B3693873b73f2,0,0
0x2f3fa761Ff747a71eaa11E24662C79732266d3Cb,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xbC4C4378f4b8B8fd0183Ffe0B74F9b7E88f09FB2,1000000000000000000,990009900099000990009
0xa89a2c3323723115D928cCb39f8a44eDe67d6f87,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xCF7e516E2dd67C3B0Bd52266DA41F403A0F19A07,1890009116671276681244,330543959729369864610250
0x06Eb5898fD988696C6648492d4752fAa3b918f96,0x94C5e4ea91b2cc1469C2B6d9C35f2a924e69e94A,0xE91d855e870bb6462ef8876d9AB9C130968b1131,1775051227,7235584623973
0x5B98C3d6E8fB90C462a9b10bdDF642bc2ADEb119,0x19A693208A3c7dD26f59A7804563D3012996016F,0x66b5666b2b9ad101fC6D3784f995bbf461970Ede,12,51625502406161
0x833Af56885442BE51C5687c55c070cFe0A164D98,0x66b5666b2b9ad101fC6D3784f995bbf461970Ede,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,111915188743,8961983368797377
0x884b24427CcAFE7e48cfb6e90AD975EC9b47Ad48,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x44074881D2C4D0aec13078478A36D7a58044E7ba,2318525945234205,3157233984983188555
0x126eBe284150CDFe31F3d4580Fa349d5B818e952,0xD0660cD418a64a1d44E9214ad8e459324D8157f1,0xf16e81dce15B08F326220742020379B855B87DF9,17039613276776,203302307656035058
0x8d26D8990449fc76Bc82127A46BabE3FfF50552a,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xD6232b0e8d604d45a9Ebfc4fbf500fC22f1cedD6,0,0
0x31Ea4050d84F4F3b5776A7678E408DfB4132A7D8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3863f9643f6a822e6295536EAE3E2955A2929dfa,0,0
0xDC1240a044ccB5953ecD831fbd626f2fb1EC6A77,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x3863f9643f6a822e6295536EAE3E2955A2929dfa,0,0
0x25A8096926c206F60765D8CbF0598401BA8E412B,0x038cA612AF9B671bEbe6cEA6C973E8B932432e98,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,8267281085895389,2500170477793769
0x2329a726095F134F8BfA7377938fF38d20532a85,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,2274933795915582,441400391622294069837
0x9B0b7bD1f5fd8aA97Ecdfc5E80de9cA1F745c368,0x94C5e4ea91b2cc1469C2B6d9C35f2a924e69e94A,0xE1fBd954F20fCdb2e0627Bf38E2Cc5166cF2Ee1b,3455101365,29062256681296277899
0xD2BF2b8D63719B5C4193D495f4ca9cC882e8C3DD,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,163194594541595124,208443617467
0x56f629Dfa17919bB67fe2bfa9f4e5EeC4bf4b406,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0xe6963941408D5fF920998564352171a2B1AC672B,890886343875661759578456,1123192679117873401863097
0xA6408d98fF35d84d1aD2c07e679b795517c92AEB,0xCD29c9F84924b96202eEB5Ad204bd0d0Fb47606c,0xe6963941408D5fF920998564352171a2B1AC672B,1118306828407968696312288,894706495338522206617160
0xFbCF694dA5c245667ad8E7DCC7097662D7059e75,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0xAd84341756Bf337f5a0164515b1f6F993D194E1f,5957651799207222755,16973212361238
0xF1dA6F2D65638C173fCCC192Df8F6d60010e2bD5,0x049d68029688eAbF473097a2fC38ef61633A3C7A,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,100,999000000000000
0x1d7E8473b1b123eC3EeC7639F8Be49d2030A7AF0,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0xae75A438b2E0cB8Bb01Ec1E1e376De11D44477CC,1210792402167537777,220752203250
0x153D2352d6894fE17771dF568db796cB646A0264,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0x321162Cd933E2Be498Cd2267a90534A804051b11,1229840000000000,1
0x71a3ff1738BE0bC83CF69B1F5Da2DDa3242DC83F,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,100,35018300000000
0xFabd44f93e6b5909A642e6AAb90E29F1572647cd,0x09e145A1D53c0045F41aEEf25D8ff982ae74dD56,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,1,31716000000000000
0x1ddc13f30F6d988AB5EE284E93fd4852dA86e598,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0xCD29c9F84924b96202eEB5Ad204bd0d0Fb47606c,75163574561589463254948,133328345927685415826060
0x13A045d28bb1fd4F7F8Fe85E661F347831938044,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0xaf319E5789945197e365E7f7fbFc56B130523B33,163648497517783567,212750056738
0xB32a5E169D7fC55B1936A3B0e187EbE19aBF9FdB,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0xf16e81dce15B08F326220742020379B855B87DF9,219658867816140944,231447822986
0xf4b7AB6bA0fCDD838fee4d37476aC04AC79abad1,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0xE1fBd954F20fCdb2e0627Bf38E2Cc5166cF2Ee1b,56336704687630087733912,1781184734354428568172
0x311205F92aeADF40049445f853F10A44CeC0F489,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x6D80a16e6f2aa9d1918A5353596883F588a6a7F6,2199999999999999999,21644869732343980937
0xe0F67a107e23DFC81d446Ae5199133E69ec5c2F4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xe556751c8FE644F9c601A5C1a828d1812714Bcd2,317,3163
0x4c36759fdB0Ee9b29C516ee051a2dc889d8e1543,0x84577A95EEfae44FDcc3ca8a4222C036edf9f862,0xCD29c9F84924b96202eEB5Ad204bd0d0Fb47606c,731374315880353963751485,1368524727814153229433206
0x0531100B1447B09a870b9A68c35315Cca0EC4846,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0x58F8f85590577213D5EffBb4D0E03527209d51f4,586882948546444119319,1093822269666439671
0x249E9BBb55E1464d1bEFa8Cce38094a57AA084e3,0x3038BaC0775F31C413c87446B0d34A2D20B3AD17,0x92f0C53cAb0e67E10f311F7fF67BF70082428bF6,1798356558642242356625,1782798826822864744753
0x6Da69FD1F2652109c97d7b0F25e089a55933bFb0,0x0751f7661f4B5A012CaE6afe38e594a6f10D4313,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,171524482548327260,584761333323
0x62Ca8E8A1801F958fa6FFCF3387c2167452fCe0e,0xC61B68D68BA5118afd9048728b4977EbE57130a0,0xf16e81dce15B08F326220742020379B855B87DF9,16319999999997177,3148543339002
0x299Fbbe6BC1638dc31cE02c9e1f7E15f60B883a6,0x657A1861c15A3deD9AF0B6799a195a249ebdCbc6,0xC61B68D68BA5118afd9048728b4977EbE57130a0,62876410481,79999999999069
0xb1C240855049c58ad8391346b546502fD40Ac629,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x803Cf991F368a063e0257aDf0d053281837880Fe,1000025001704779031,826692405122737713
0x6189227b65feD9072Eed85d46cFF5c3eDF4aBF3B,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2D1f89A05a123eA0bd0F06996998488a244C0D0e,1485547945440010990,1494494944459543047
0x7D5c61331F60053BD16AAc1A760abFE8FB24Ef6c,0x9fC071cE771c7B27b7d9A57C32c0a84c18200F8a,0xCcE93540b80ABF71B66E0a44fd71E322cE9C4D9e,482,2077
0x1aC40b9B1EF436633a7349B61cB1D1C54B416ae3,0x5Cc61A78F164885776AA610fb0FE1257df78E59B,0x803Cf991F368a063e0257aDf0d053281837880Fe,1000,1000
0x84222a59Bb8E1789E7599a137138d78A17DB3EB0,0x05848B832E872d9eDd84AC5718D58f21fD9c9649,0x9fC071cE771c7B27b7d9A57C32c0a84c18200F8a,51138751910591577790389,615839202719028941562
0xA58fAD33798BD98Bd957446cbcae6c0809Db1486,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x9fC071cE771c7B27b7d9A57C32c0a84c18200F8a,531658458,832433982323778543170
0x02376D39c7cdC95207969F53958C09a69e70B155,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9fC071cE771c7B27b7d9A57C32c0a84c18200F8a,2229654484537293056257,854678824253705176281
